YEAR;Jan;Feb;Mär;Apr;Mai;Jun;Jul;Aug;Sep;Okt;Nov;Dez;Jahr
1944;104;105;79;164;201;198;200;235;162;127;62;75;1712
1945;61;101;156;194;238;251;288;199;164;154;114;60;1980
1946;111;72;172;247;212;150;237;195;231;150;78;56;1911
1947;74;77;107;226;190;250;252;271;227;182;55;36;1947
1948;75;104;213;196;256;198;181;203;240;155;118;110;2049
1949;103;178;161;213;189;237;265;188;219;177;64;66;2060
1950;70;111;219;141;266;261;254;211;138;161;77;52;1961
1951;54;98;126;203;187;177;227;230;197;178;73;97;1847
1952;80;87;146;202;183;222;262;217;141;90;83;44;1757
1953;72;137;245;190;218;136;200;227;194;146;145;93;2003
1954;54;88;186;107;152;161;145;178;187;155;118;41;1572
1955;102;75;169;195;219;159;152;179;184;146;107;73;1760
1956;80;113;149,9;126;209,8;127,6;246,1;201;214,1;165,5;60,7;78,6;1772,3
1957;83,9;100,7;193,5;175,6;139;217,5;165,7;194,8;134,8;196,7;92,1;81;1775,3
1958;87,2;81,4;143,3;148,6;214,5;185,4;220,9;214,1;220,9;121,3;55;62,3;1754,9
1959;85,3;194,4;128,7;214;194,5;134,4;211,6;184,6;233,9;191,9;93,2;61,9;1928,4
1960;73,7;93,1;150;155,5;207,2;188,4;175,8;197,7;149,1;108,7;74,9;67,2;1641,3
1961;73,6;114,1;209,1;153,8;147,3;212;216;247,5;235,2;185,9;100,8;70,6;1965,9
1962;65,7;88,4;153,7;170,1;160,9;187,4;213,2;266,7;205,3;198,6;76,3;82,2;1868,5
1963;58,5;115,3;130,9;157,6;170,1;189,5;243,7;200,9;168,3;177,7;98,1;92,7;1803,3
1964;133,4;106,2;111;175,2;213;202,7;249,7;211,5;216,2;84,6;53,9;51,4;1808,8
1965;59,2;95,6;143;127,4;131,8;195,8;194,2;202,7;186,7;210,4;64,7;42,7;1654,2
1966;75;81,6;122,3;175,4;200,2;206,8;175,9;158,9;215,3;142,6;98,5;41,3;1693,8
1967;79,6;116,1;128,1;171,9;211;195,9;223,9;214,8;144,3;218,1;85,2;65,7;1854,6
1968;78,2;107,7;177,6;220,6;189,6;201,9;202,9;142,9;169,6;159,4;74,6;81,4;1806,4
1969;93,2;107,5;140;167,1;238,2;151,6;224,5;156,9;194,3;220,2;114,9;79,4;1887,8
1970;85,4;49;122,9;114,4;149,5;221,1;224,3;182,2;219,3;154,8;101,8;86,3;1711
1971;94,8;106,2;135,6;199,8;194,4;175,3;286,5;250,1;216;225,8;84,3;114,3;2083,1
1972;95,1;113,1;204,8;99,9;157;185,1;170,3;226;171,1;182,9;111,4;123,4;1840,1
1973;82,2;108,4;160,1;146,9;222,5;186,2;166;238,2;189,2;155,3;101,9;78,1;1835
1974;89,8;107,4;148,9;174;168,8;170,5;235,1;250,8;197,1;86;87;65,3;1780,7
1975;95,3;167,3;114,3;161,9;192,5;143,7;237;199,7;201;167,3;93;106,8;1879,8
1976;77,5;155,5;170,9;197,1;233,1;263,5;197,8;175,1;139;156,4;79;97,9;1942,8
1977;51,9;97,4;156,6;129,4;195,5;200,7;200,3;151,4;159,3;197,8;104,5;72,3;1717,1
1978;73,5;80,7;122,5;176,7;134,5;213,2;201,9;218,7;166,7;145,3;179,5;76,4;1789,6
1979;74,3;101,6;140,4;137,2;265,4;182,2;164,3;212,3;213,2;154,8;65,8;69,1;1780,6
1980;85,7;150,2;128,9;146,6;166,9;141,9;166,1;240,1;224,4;111,5;67,2;62,2;1691,7
1981;81,6;140,9;143,2;197,9;165,6;183,4;165,1;219,3;120,9;136,4;95,7;41,4;1691,4
1982;68,8;148,7;171,6;193,2;241,3;182,2;232,8;165,6;205,9;146,3;98,9;66;1921,3
1983;91,4;121,3;154,6;166;180,1;192,7;281,2;191,4;189,2;175,2;133,9;97,2;1974,2
1984;69,2;109,9;193,7;169,1;148,1;195,3;236,7;178,3;135,3;171,4;118,6;72,2;1797,8
1985;59,3;103,1;130,4;181;217,3;191,3;270,1;252;237,8;182,1;70,4;74,4;1969,2
1986;57,6;108,9;131,8;153,8;198,4;214;227,4;210;203,1;185,7;124,7;90,7;1906,1
1987;63;84,4;137,5;183,7;156,5;165,2;195,8;208,5;179;136,2;73,1;61,1;1644
1988;97,2;110,8;89,1;192,9;189,8;162,7;242;205,1;161,2;145,1;123,4;52,6;1771,9
1989;147,4;119,7;178,9;113,5;204;137,4;163,5;201,6;152,3;190,5;140,8;108,3;1857,9
1990;116,1;128,7;175,6;141,8;236,2;174,1;271,3;264,7;152,3;162,7;80,6;74,4;1978,5
1991;120,3;150,2;122;184,6;133,4;180,4;236,2;256,7;189,6;164,8;72;75,4;1885,6
1992;109;106,9;121,4;147,6;236,8;173,7;231,9;257,7;191,2;81,3;80;82,2;1819,7
1993;94,4;140,8;145,3;174,3;248,6;202,6;188,8;228,8;127;118,9;87,7;71,6;1828,8
1994;82,5;80,8;154,3;150,4;208,4;187,2;264,7;238,2;169,4;167,6;87,2;53,5;1844,2
1995;80,9;87,3;147,5;121,3;193;139;262,5;155,1;141,9;232,9;95,4;67,6;1724,4
1996;105,6;122,9;186,6;164,3;194,2;245,6;232,6;169,7;134,3;133,3;97,9;69,4;1856,4
1997;97,2;153,6;135;191;249,4;157;182,4;224,1;244;159,6;104,3;57,6;1955,2
1998;115,8;184,1;125,8;157,6;225,2;200,9;186,1;236,4;154,7;116,3;92,2;80,2;1875,3
1999;96,5;51,5;160,2;166,6;194,7;182,6;216,6;167,5;193,3;162,3;95,9;74,1;1761,8
2000;114,5;113,2;138,1;185,7;233,1;277,8;215,9;264;184,4;128;101,1;87,9;2043,7
2001;79,2;110,5;120,4;149,7;246,3;221,4;255,7;213;94,9;217,1;85,3;65,8;1859,3
2002;127,2;105,4;194,2;173,2;223,3;257,8;233,2;198,7;152,9;143,2;70,1;55;1934,2
2003;79,3;165;220,6;216,8;223,5;283,9;273,8;288,4;197,9;138,5;119;96,8;2303,5
2004;59,1;94,7;188,8;188,4;183,4;197,6;208,3;228,3;198;151,2;58,5;119,7;1876
2005;99,1;110,8;176;176,7;232,7;219,7;200,2;182,7;198,2;200,6;102,2;77,2;1976,1
2006;135,8;98,2;134;166,5;199,1;234,1;300,1;145,2;219,2;175,4;105,5;127,2;2040,3
2007;90;131,8;186,5;303,8;214,3;222,8;259,8;196,9;177,1;150,5;85,8;93;2112,3
2008;97,8;181,1;127,4;137,1;228,2;194,5;214,9;242,4;172,9;175,4;112,5;66;1950,2
2009;88,5;96,5;116,2;251,3;228;153,8;223;267,8;213,1;139,6;91,7;55,8;1925,3
2010;78,5;115;173;232,2;124,7;197,1;248,4;168,7;172,3;157,9;75,1;74,8;1817,7
2011;100;141,3;218,5;260,1;268,1;162,2;172,6;274,2;206,4;211,8;181,7;57,1;2254
2012;76,4;100,3;234,2;167,7;217,4;224,4;190,9;268,9;171,6;130,2;114,5;57,7;1954,2
2013;77;97;155;197,5;157,5;196,7;305,9;249,1;176,2;174,4;75,4;128;1989,7
